,품목,크기,무게,g
0,양파,중간 크기,150g ~ 200g,175.0
1,청양고추,중간 크기,20g ~ 30g,25.0
2,계란,중간 크기,50g ~ 60g,55.0
3,달걀,중간 크기,50g ~ 60g,55.0
4,당근,중간 크기,70g ~ 100g,85.0
5,감자,중간 크기,100g ~ 150g,125.0
6,홍고추,중간 크기,20g ~ 30g,25.0
7,오이,중간 크기,100g ~ 150g,125.0
8,대파,중간 크기,100g ~ 150g,125.0
9,애호박,중간 크기,200g ~ 250g,225.0
10,표고버섯,중간 크기,20g ~ 30g,25.0
11,새송이버섯,중간 크기,50g ~ 100g,75.0
12,마늘,중간 크기,20g ~ 30g,25.0
13,가지,중간 크기,100g ~ 150g,125.0
14,무,중간 크기,200g ~ 300g,250.0
15,토마토,중간 크기,100g ~ 150g,125.0
16,파프리카,중간 크기,100g ~ 150g,125.0
17,호박,중간 크기,200g ~ 300g,250.0
18,사과,중간 크기,150g ~ 200g,175.0
19,통마늘,100g,100g,100.0
20,고구마,중간 크기,100g ~ 150g,125.0
21,방울토마토,10개,100g,100.0
22,풋고추,중간 크기,20g ~ 30g,25.0
23,청고추,중간 크기,20g ~ 30g,25.0
24,고추,중간 크기,20g ~ 30g,25.0
25,양송이버섯,중간 크기,30g ~ 50g,40.0
26,피망,중간 크기,100g ~ 150g,125.0
27,단호박,중간 크기,200g ~ 300g,250.0
28,바나나,1개,100g,100.0
29,파,중간 크기,100g ~ 150g,125.0
30,삶은달걀,1개,50g,50.0
31,배,중간 크기,200g ~ 300g,250.0
32,청양초,중간 크기,20g ~ 30g,25.0
33,노랑파프리카,중간 크기,100g ~ 150g,125.0
34,청량고추,중간 크기,20g ~ 30g,25.0
35,빨강파프리카,중간 크기,100g ~ 150g,125.0
36,레몬,중간 크기,50g ~ 100g,75.0
37,만두,1개,20g ~ 30g,25.0
38,아보카도,중간 크기,150g ~ 200g,175.0
39,청피망,중간 크기,100g ~ 150g,125.0
40,붉은고추,중간 크기,20g ~ 30g,25.0
41,오이고추,중간 크기,20g ~ 30g,25.0
42,꽈리고추,중간 크기,20g ~ 30g,25.0
43,양배추,중간 크기,500g ~ 1000g,750.0
44,대추,1개,10g ~ 20g,15.0
45,팽이버섯,중간 크기,20g ~ 30g,25.0
46,빨간파프리카,중간 크기,100g ~ 150g,125.0
47,쪽파,10cm,20g ~ 30g,25.0
48,맛살,100g,100g,100.0
49,크래미,100g,100g,100.0
